id,orderid,itemid
94101483-dd76-478b-a941-00c4a8e3e60c,b63242e1-07f3-4ef4-adf6-9d504c83dccb,c8e1631c-1631-4348-b21a-d18da8f07f04
b5b87ffb-bac8-45ae-b7b2-292dd222a9f0,adbabec2-b175-41f9-8096-0322672c6d25,e746cb37-b5fe-4a38-8410-caf6a73bc6b9
9eab0435-32bd-42e0-a968-289c6ec08f41,7787058a-31fe-4000-91d4-37a4f87059ff,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
f2e1007a-f110-40fb-a44d-d0bc8a0a6468,d6ac80b0-b355-4829-899a-fac9a9500d77,1d429449-ccd9-4d24-908d-89c3c4445aa9
b038a33f-9b13-4ae4-9e40-f1ece902a454,b072da2a-e5c8-4e89-be05-c58541c03c5e,d031b1ee-59a3-4b0b-8944-8d8d999ac071
6c4b0c58-1a18-4b2b-8fb0-6e985fa78234,1caa1daa-0f4b-4994-a66d-d3600c9a5f12,e746cb37-b5fe-4a38-8410-caf6a73bc6b9
5e4e89bd-e380-4f6b-8c49-90425c9035f5,08e17b47-91c1-48e0-a5d8-2436df2dc1c0,fc5cfeae-9749-46f3-93b2-489d929d0870
be90e896-9f2a-440c-84d8-a4cb06815673,f7d18846-2790-4b83-a5a8-a11f9dd295dd,b4f227b4-4fa3-40b3-9df0-38eadfa8ce55
4b175375-f7fb-40b6-abda-9cbcaa2f348e,95d035c0-81ee-4757-9f55-d595d40f8930,d031b1ee-59a3-4b0b-8944-8d8d999ac071
deb60b42-2a4b-4081-8c3f-bc867312faec,692d08e8-a886-4de6-b703-5ebd826b99a4,a800eac3-1aaf-4dbd-a2d9-1bda719b4858
e90e8051-28aa-4a18-9ccc-24fb4fa2e91a,692d08e8-a886-4de6-b703-5ebd826b99a4,d031b1ee-59a3-4b0b-8944-8d8d999ac071
7b65fb9a-95d4-48eb-9ff4-1ae09ff0583e,e2a6a0fa-fded-442a-b8a7-62758f82caa6,cc3fdff3-5cd8-4beb-b3ee-3caa0a77fb11
1207e6d0-1cf8-47fc-905a-a589231384ed,86df6cb2-021d-4bb0-818b-01f7fe7b4461,b4f227b4-4fa3-40b3-9df0-38eadfa8ce55
12940e46-d6df-4089-b450-aeda829385fe,31c8032b-d36b-465d-a276-6816e48079d9,e746cb37-b5fe-4a38-8410-caf6a73bc6b9
b532acd0-3faa-4eeb-b14b-5578ee6f6dd0,4285fd79-a3b2-44d4-99c3-3718f07df4a2,e080685e-3050-4906-ad48-d9ed6a35b586
7f2029eb-b85b-4840-bf6e-5a94c294d43a,66d0a8c2-5e8c-4d9d-97a2-82c728796bad,e080685e-3050-4906-ad48-d9ed6a35b586
e57662e8-0f55-4793-b39e-b6271a1a25a7,80b07325-404a-4fa8-a0b3-f8c1eb87a717,ac455e04-2d99-4979-bba1-3deffdd07ee8
dfcb1a7f-7786-40a1-a9ef-6bc000d10aa7,31c8032b-d36b-465d-a276-6816e48079d9,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
fbadf60a-6d95-497f-a46f-70649575a455,4b08cd16-e126-44b3-a2d5-2c2b8edf9561,ac455e04-2d99-4979-bba1-3deffdd07ee8
f2be8954-aa04-4c29-94aa-4d861ff3faa2,95d035c0-81ee-4757-9f55-d595d40f8930,823681b0-a957-4b32-9554-2e02713b3d40
31fcba4d-532f-4fe0-ba68-1d45d3163cb1,42a63ad2-7014-4eee-9e53-ab33a1dd0946,a800eac3-1aaf-4dbd-a2d9-1bda719b4858
f64c4400-edf4-4c99-98b4-ae411bf7cb78,de376ef1-7a1b-433e-99d9-bd6c4347c360,fc5cfeae-9749-46f3-93b2-489d929d0870
f7f95574-e6ed-4294-b41b-36c798ac81ff,5a9a2fbc-a214-4385-8612-38f08bb74cd4,ac455e04-2d99-4979-bba1-3deffdd07ee8
977bd427-c721-4571-96b7-4ad2b85a80f9,5a9a2fbc-a214-4385-8612-38f08bb74cd4,21fe0905-ad65-424d-8ac4-bbb736512a95
903f3b23-f233-42d9-ab99-e7848f16a5de,b66339da-46e4-4378-b977-1b0d846845b7,a800eac3-1aaf-4dbd-a2d9-1bda719b4858
eaf812bf-9979-487c-91f2-b6483e9ce806,43e64263-806a-4222-b1ec-5bc2a1eb69b9,a800eac3-1aaf-4dbd-a2d9-1bda719b4858
4c7c7ca8-8781-4f75-bfb8-3e4b7bf81934,c5873734-a159-43c2-a406-c18ac9007586,6d85b0dd-0423-4da1-a35c-701228f106dd
d49fb25b-d461-42d5-a0bd-dd2e26990bc2,6a5a3a3c-e822-4476-a1e1-f65b2b2b5c85,21fe0905-ad65-424d-8ac4-bbb736512a95
4ce4afc2-810e-451d-96a6-c67becdb562f,7787058a-31fe-4000-91d4-37a4f87059ff,21fe0905-ad65-424d-8ac4-bbb736512a95
bead2102-6f61-4371-8b80-4a6a5f477ff2,6a5a3a3c-e822-4476-a1e1-f65b2b2b5c85,e080685e-3050-4906-ad48-d9ed6a35b586
f32a768b-e1a5-4df2-9a95-a0e370fae829,b11966dc-9643-41ac-b241-6cc07030661f,c8e1631c-1631-4348-b21a-d18da8f07f04
012420fd-c1f7-49ef-b679-20dee6c55d73,8ddda2ba-9bd8-431f-b83e-82801f3c95b1,b4f227b4-4fa3-40b3-9df0-38eadfa8ce55
c4faba16-a1d8-4669-aa02-f51331e0c915,16d64308-4cd6-466f-9356-137f839074bb,ac455e04-2d99-4979-bba1-3deffdd07ee8
a90c1043-32a7-4bcf-a91c-825fabcd5292,fff1f7fe-b7c6-4999-8e6c-5ef313ab0a60,fc5cfeae-9749-46f3-93b2-489d929d0870
78edb94c-7ca1-4d7f-94b3-8e776a1ccdcb,80b07325-404a-4fa8-a0b3-f8c1eb87a717,ac455e04-2d99-4979-bba1-3deffdd07ee8
907dab9f-22fb-4079-b4be-cb5f5f5c97a0,6a5a3a3c-e822-4476-a1e1-f65b2b2b5c85,c8e1631c-1631-4348-b21a-d18da8f07f04
ab8dfe0c-82b1-463a-97a3-8e58fbc1cae9,b94dc4b8-b155-4de7-80c7-a6338941687c,c8e1631c-1631-4348-b21a-d18da8f07f04
215c1772-9e34-48e3-bb7e-f523d6a87efe,10471620-ce01-447f-9872-c36811e17eb0,c8e1631c-1631-4348-b21a-d18da8f07f04
feca6fd1-47b6-41b1-bceb-76ebb0879cc4,fff1f7fe-b7c6-4999-8e6c-5ef313ab0a60,823681b0-a957-4b32-9554-2e02713b3d40
08ee77bd-0f50-4702-8c1c-27ae1ce8ccdd,c40133cc-f97f-46d1-8ad3-23c2d3c30f15,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
e01ff872-4798-4adc-8171-a09c199dbd32,03c38cb6-dd42-4df8-bbf1-bc824389b123,d031b1ee-59a3-4b0b-8944-8d8d999ac071
dcb3a190-e254-4c7c-ac00-ec68bd71d647,95d035c0-81ee-4757-9f55-d595d40f8930,ac455e04-2d99-4979-bba1-3deffdd07ee8
f87ad530-5d8b-4d98-ba9a-6a663022b10a,a2c18366-201f-402d-b32e-e024ce969bf3,d031b1ee-59a3-4b0b-8944-8d8d999ac071
872c76c9-0019-494c-8a8d-61ba7629d7d5,d6ac80b0-b355-4829-899a-fac9a9500d77,21fe0905-ad65-424d-8ac4-bbb736512a95
79738abd-15c3-4a3e-9843-8d617d54fd05,b94dc4b8-b155-4de7-80c7-a6338941687c,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
a6c3f879-fedf-4252-8e2d-78def3eb040b,31c8032b-d36b-465d-a276-6816e48079d9,ac455e04-2d99-4979-bba1-3deffdd07ee8
96b81f99-e941-4716-b20a-a811e2bab2ba,5a9a2fbc-a214-4385-8612-38f08bb74cd4,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
f6360686-0457-4c66-b8c0-615afeccecd0,5b264782-60d1-44c1-b3bc-5d1441fabaa2,823681b0-a957-4b32-9554-2e02713b3d40
774367ff-1d62-4ca8-9a3c-6d2aa3b790d6,eb2ff003-10d0-4098-97f3-099a4552e0e5,9855af7b-751f-45df-a064-d299033ee60f
5cf7e59a-ec08-4dbb-8664-e701e607e353,260f3a20-8952-4e1f-8791-08d3943a2637,b4f227b4-4fa3-40b3-9df0-38eadfa8ce55
42a95554-767d-40a3-b000-f314daa7fe48,c7c91252-6143-4789-aabd-ae2448bd4167,ac455e04-2d99-4979-bba1-3deffdd07ee8
3080d4f3-29c4-491a-8f07-6b2ec4a7346e,bb66bc25-a605-417b-9e44-a71bcc1bf212,9855af7b-751f-45df-a064-d299033ee60f
66f002ce-41e1-45c5-a46f-9f5ad3f106a9,f2435c93-12d4-4a0f-96e5-1ef2c9aa89b2,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
a2a2a09b-ff57-4064-82bf-4d363ecaeef5,d6ac80b0-b355-4829-899a-fac9a9500d77,e746cb37-b5fe-4a38-8410-caf6a73bc6b9
0fbb6bfd-b2b4-4b47-9d29-33b703b25536,73c5498a-c21a-47a7-9d4b-c4ebb6ec80b6,823681b0-a957-4b32-9554-2e02713b3d40
5e309e93-a863-49ec-b2d0-63db3867a812,2b42a52f-6199-4d49-878d-cfe459265baa,1d429449-ccd9-4d24-908d-89c3c4445aa9
39d571be-d9c8-4b94-96ed-86fe26d54e81,fea8d9a6-81fd-4ef1-b284-9e6a09105599,d031b1ee-59a3-4b0b-8944-8d8d999ac071
ada07841-b3c3-422f-8285-202567b573f3,10471620-ce01-447f-9872-c36811e17eb0,d031b1ee-59a3-4b0b-8944-8d8d999ac071
f5edc216-2621-4347-944b-4ad7b1f79ca0,68300f11-c4f7-4e1d-ac7a-14f2c184f0b6,c8e1631c-1631-4348-b21a-d18da8f07f04
81f17011-3e40-4e38-9d45-44658f057f61,e3c8207f-8dce-4181-add4-9806a16f6e7d,e080685e-3050-4906-ad48-d9ed6a35b586
42cd4630-7660-410b-a543-c74606785c3c,5a9a2fbc-a214-4385-8612-38f08bb74cd4,d031b1ee-59a3-4b0b-8944-8d8d999ac071
d08ab3e7-3706-4eae-b64e-afa5f8fc2151,57ab99b4-8856-4e95-ad95-a604dd95852e,9855af7b-751f-45df-a064-d299033ee60f
2c9d1816-4995-4a94-9503-6de6b4059c6e,83f85bbc-4327-4164-bf10-afeb3e798d50,ac455e04-2d99-4979-bba1-3deffdd07ee8
cfe76b58-cb9a-499d-b3b2-c335d83910c9,8ddda2ba-9bd8-431f-b83e-82801f3c95b1,cc3fdff3-5cd8-4beb-b3ee-3caa0a77fb11
6da14aff-9ec1-41e8-851a-d353ae384c61,c5873734-a159-43c2-a406-c18ac9007586,e746cb37-b5fe-4a38-8410-caf6a73bc6b9
32a0481c-2411-436b-a7df-254a556d0b31,f91d37b4-a025-4cab-9d6b-82d4c8c1600e,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
8a1de6a8-dc45-49f9-90bc-1ca197c232be,83f85bbc-4327-4164-bf10-afeb3e798d50,e080685e-3050-4906-ad48-d9ed6a35b586
18dcae99-4cdc-440e-96d5-bed6c88ed77b,b66339da-46e4-4378-b977-1b0d846845b7,fc5cfeae-9749-46f3-93b2-489d929d0870
409d4c8d-8d69-4ca7-a0df-0658eb643cfb,80b07325-404a-4fa8-a0b3-f8c1eb87a717,ac455e04-2d99-4979-bba1-3deffdd07ee8
d1210487-e4ea-4055-b148-21d2d137da06,f91d37b4-a025-4cab-9d6b-82d4c8c1600e,6d85b0dd-0423-4da1-a35c-701228f106dd
7ffa3cec-b613-4699-bd98-ff3b0370b780,8ddda2ba-9bd8-431f-b83e-82801f3c95b1,823681b0-a957-4b32-9554-2e02713b3d40
a889e706-0738-4439-b287-aa2312dfe0a0,10471620-ce01-447f-9872-c36811e17eb0,fc5cfeae-9749-46f3-93b2-489d929d0870
f0e9d17c-5789-462d-aaed-ed476c557771,a4929b34-1232-4fa1-a1a4-e3311bfc6223,b4f227b4-4fa3-40b3-9df0-38eadfa8ce55
f6a0d75f-6138-44d1-9d4f-e001da94e051,0399f287-2e0e-41ed-ac3d-d286eb693f7e,b4f227b4-4fa3-40b3-9df0-38eadfa8ce55
40e8f273-eca6-4c84-8d27-1b94143d8cc4,29bc8509-b9c0-42b8-a2d3-054cd0cafe16,e080685e-3050-4906-ad48-d9ed6a35b586
7c4f730b-6e39-4dd6-a5e7-cc757135e72d,3c07e7e7-117a-4573-85dc-3eb214261c27,cc3fdff3-5cd8-4beb-b3ee-3caa0a77fb11
a12ad3d2-e1ec-4719-a35a-2e56edfafc2c,6636ec76-8b65-49b3-a3dd-bb27e022e41d,21fe0905-ad65-424d-8ac4-bbb736512a95
5d9dfe47-aa65-4434-8a66-31d0439b2134,86df6cb2-021d-4bb0-818b-01f7fe7b4461,cc3fdff3-5cd8-4beb-b3ee-3caa0a77fb11
70d4281f-abf9-4da5-bf73-f50a81a7b21e,4e6a919e-dd17-4a61-a263-294a5eab6a01,6d85b0dd-0423-4da1-a35c-701228f106dd
fdae2bcd-5d9e-466f-a055-12e7dfce1fcd,adbabec2-b175-41f9-8096-0322672c6d25,d031b1ee-59a3-4b0b-8944-8d8d999ac071
ed4b9352-1918-4b13-b113-52b0a211df3c,fff1f7fe-b7c6-4999-8e6c-5ef313ab0a60,b4f227b4-4fa3-40b3-9df0-38eadfa8ce55
3650241f-caf8-424e-8d19-fefc72a8c920,da173222-585f-4762-a474-30624d818fcb,e876fb2f-f5b2-449e-96ac-49a0fa026ac3
b69baebe-23b9-4fde-a73d-95b33dd89877,35e14179-93e8-4446-8995-d95f0bf336ec,6d85b0dd-0423-4da1-a35c-701228f106dd
5ba53fc2-0a5b-49b9-87e6-b6c18013fe19,dede20c2-24a3-4fd4-835c-5f0c3fccd176,e746cb37-b5fe-4a38-8410-caf6a73bc6b9
